"id","module","permission"
"3","usm","edit"
"4","usm","delete"
"5","usm","create"
"6","usm","view"
"7","dbs","edit"
"8","dbs","delete"
"9","dbs","create"
"10","dbs","view"
"11","cip","agent-edit"
"12","cip","dsr-edit"
"13","cip","dataset-edit"
"14","cip","pipeline-edit"
"15","cip","pipeline-run"
"16","cip","schema-edit"
"17","cip","job-edit"
"18","cip","job-run"
"19","cip","event-edit"
"20","cip","event-run"
"24","cip","model-edit"
"29","usm","usm-get-api-usm-user-user"
"30","usm","usm-put-api-usm-user-user"
"31","usm","usm-post-api-usm-user-user"
"32","usm","usm-get-api-usm-role-role"
"33","usm","usm-put-api-usm-role-role"
"34","usm","usm-post-api-usm-role-role"
"35","usm","usm-get-api-usm-role-permissionss"
"36","usm","usm-put-api-usm-role-permissionss"
"37","usm","usm-post-api-usm-role-permissionss"
"38","usm","usm-get-api-usm-portfolios"
"39","usm","usm-put-api-usm-portfolios"
"40","usm","usm-post-api-usm-portfolios"
"41","usm","usm-get-api-usm-permissionss"
"42","usm","usm-put-api-usm-permissionss"
"43","usm","usm-post-api-usm-permissionss"
"44","usm","usm-put-api-usm-permission-api"
"45","usm","usm-put-api-usm-notificationss"
"46","usm","usm-post-api-usm-notificationss"
"47","usm","usm-get-api-usm-modules"
"48","usm","usm-put-api-usm-modules"
"49","usm","usm-post-api-usm-modules"
"50","usm","usm-get-api-usm-module-organisations"
"51","usm","usm-put-api-usm-module-organisations"
"52","usm","usm-post-api-usm-module-organisations"
"53","usm","usm-get-api-userss"
"54","usm","usm-put-api-userss"
"55","usm","usm-post-api-userss"
"56","usm","usm-put-api-userss-updatePassword"
"57","usm","usm-put-api-userss-resetPassword"
"58","usm","usm-get-api-userApiPermissions"
"59","usm","usm-put-api-userApiPermissions"
"60","usm","usm-post-api-userApiPermissions"
"61","usm","usm-get-api-user-units"
"62","usm","usm-put-api-user-units"
"63","usm","usm-post-api-user-units"
"64","usm","usm-get-api-user-project-roles"
"65","usm","usm-put-api-user-project-roles"
"66","usm","usm-post-api-user-project-roles"
"67","usm","usm-put-api-update-dashboard-mapping"
"104","usm","usm-get-api-roles"
"105","usm","usm-put-api-roles"
"106","usm","usm-post-api-roles"
"107","usm","usm-get-api-projects"
"108","usm","usm-put-api-projects"
"109","usm","usm-post-api-projects"
"110","usm","usm-get-api-organisations"
"111","usm","usm-put-api-organisations"
"112","usm","usm-post-api-organisations"
"113","usm","usm-get-api-org-units"
"114","usm","usm-put-api-org-units"
"115","usm","usm-post-api-org-units"
"116","cip","cip-put-api-macrobase-schema"
"151","dbs","dbs-get-api-dashboard-configurations"
"152","dbs","dbs-put-api-dashboard-configurations"
"153","dbs","dbs-post-api-dashboard-configurations"
"185","usm","usm-put-api-UserProcessMappingByidAndactiveStatus"
"192","usm","usm-post-api-usm-user-user-list"
"193","usm","usm-post-api-usm-role-role-list"
"194","usm","usm-post-api-usm-role-permissionss-list"
"195","usm","usm-get-api-usm-permission-api"
"196","usm","usm-post-api-usm-permission-api"
"197","usm","usm-post-api-usm-module-organisations-list"
"198","usm","usm-post-api-user-project-roles-user"
"199","usm","usm-post-api-user-project-roles-list"
"200","cip","cip-post-api-transformLoad"
"201","cip","cip-post-api-testDatasources"
"205","cip","cip-post-api-streamingServices-pipelinesCopyBytargetAndsource"
"206","cip","cip-post-api-sql-updateBytableAndprimarycolumn"
"207","cip","cip-post-api-sql-insertBytable"
"208","usm","usm-post-api-search-usm-portfolios-page"
"209","usm","usm-post-api-search-users-page"
"210","usm","usm-post-api-search-user-project-roles-page"
"211","usm","usm-post-api-search-projects-page"
"212","cip","cip-post-api-schemaRegistry-addBynameStrAndorg"
"213","cip","cip-post-api-schemaRegistry-add-schemaForm"
"215","cip","cip-post-api-reschedule-schedule"
"216","usm","usm-post-api-registerUser"
"217","dbs","dbs-get-api-proxyBydtypeAnddsrcaliasAnddsetaliasAndorg"
"218","dbs","dbs-post-api-proxyBydtypeAnddsrcaliasAnddsetaliasAndorg"
"219","cip","cip-post-api-pipelinemodels-uploadByfolderAndfileidAndreplaceAndorg"
"220","cip","cip-post-api-pipelinemodels-uploadByfileidAndreplaceAndorg"
"221","cip","cip-post-api-pipelinemodels-save-model"
"222","cip","cip-post-api-pipelinemodels-runBymodelnameAndorg"
"223","cip","cip-post-api-pipelinemodels-run-serverByfileid"
"224","cip","cip-post-api-modeljobs-all"
"225","cip","cip-post-api-metricsjobs-run"
"226","cip","cip-post-api-mashups-add"
"227","cip","cip-post-api-macrobase-rowsBynameAndorg"
"228","cip","cip-post-api-macrobase-rows-multipleBynameAndorg"
"229","cip","cip-post-api-macrobase-rows-fmt"
"230","cip","cip-post-api-macrobase-analyzeBynameAndorg"
"231","cip","cip-post-api-importPipelinesByorg"
"246","cip","cip-post-api-fileserver-upload"
"247","cip","cip-post-api-fileremoval"
"248","cip","cip-post-api-file-writeXmlByagenttype"
"249","cip","cip-post-api-file-writeConfigByagenttype"
"250","cip","cip-post-api-file-upload"
"251","cip","cip-post-api-file-saveChunksBynameAndorgAndagenttype"
"252","cip","cip-post-api-file-pipeline-uploadBycnameAndorg"
"253","cip","cip-post-api-file-pipeline-script-uploadBycnameAndorg"
"254","cip","cip-post-api-file-pipeline-native-uploadBycnameAndorg"
"255","cip","cip-post-api-file-pipeline-drag-uploadBycnameAndorg"
"256","cip","cip-post-api-file-download-agentsBycnameAndorg"
"257","cip","cip-post-api-file-createBycnameAndorgAndfileType"
"258","cip","cip-post-api-file-create-scriptBycnameAndorgAndfileType"
"259","cip","cip-post-api-file-create-dragBycnameAndorgAndfileType"
"260","cip","cip-post-api-file-create-agentsBycnameAndorgAndfileType"
"281","cip","cip-post-api-entities-deleteByentityTypeAndentity"
"282","cip","cip-post-api-entities-addByentityTypeAndorganizationAndentity"
"283","usm","usm-post-api-email-message"
"285","cip","cip-post-api-datasources-test"
"286","cip","cip-post-api-datasources-syncDatasetsBydatasourceType"
"287","cip","cip-post-api-datasources-saveByidOrName"
"288","cip","cip-post-api-datasources-add"
"289","cip","cip-post-api-datasets-upload"
"290","cip","cip-post-api-datasets-uploadByfileidAndorg"
"291","cip","cip-post-api-datasets-updateBydatasetnameAndtableAndorg"
"292","cip","cip-post-api-datasets-test"
"293","cip","cip-post-api-datasets-tagDetails"
"294","cip","cip-post-api-datasets-setJsonHeader"
"295","cip","cip-post-api-datasets-saveViews"
"296","cip","cip-post-api-datasets-saveEntry"
"297","cip","cip-post-api-datasets-saveChunksBynameAndorg"
"298","cip","cip-post-api-datasets-saveByidOrName"
"299","cip","cip-post-api-datasets-save-archival-configByid"
"300","cip","cip-post-api-datasets-request"
"301","cip","cip-post-api-datasets-load-transformByinpdatasetAndorgAndindex"
"302","cip","cip-post-api-datasets-load-datasetBydatasetnameAndidAndprojIdAndoverwriteAndorg"
"303","cip","cip-post-api-datasets-generateFormTemplate"
"304","cip","cip-post-api-datasets-direct-viewDataBynameAndorg"
"305","cip","cip-post-api-datasets-deleteEntry"
"306","cip","cip-post-api-datasets-deleteBydatasetnameAndtableAndorg"
"307","cip","cip-post-api-datasets-datasetsCopyBytargetAndsource"
"308","cip","cip-post-api-datasets-attachmentupload"
"309","cip","cip-post-api-datasets-add"
"310","cip","cip-post-api-dataset-archivaljob-run"
"311","cip","cip-post-api-datacleanup"
"312","dbs","dbs-post-api-dashboard-configurations-get-dataBydashboard_nameAndproject_name"
"313","dbs","dbs-post-api-dashboard-configurations-create-template"
"314","dbs","dbs-post-api-dashboard-configurations-create-from-existingBydashboard_name"
"315","usm","usm-post-api-create-dashboard-mapping"
"337","usm","usm-post-api-UserProcessMapping"
"338","usm","usm-get-api-usm-dash-constants-refresh"
"339","usm","usm-get-api-usm-user-userByid"
"340","usm","usm-delete-api-usm-user-userByid"
"341","usm","usm-get-api-usm-user-user-page"
"342","usm","usm-get-api-usm-role-roleParentByid"
"343","usm","usm-get-api-usm-role-roleByid"
"344","usm","usm-delete-api-usm-role-roleByid"
"345","usm","usm-get-api-usm-role-role-page"
"346","usm","usm-get-api-usm-role-permissionssByid"
"347","usm","usm-delete-api-usm-role-permissionssByid"
"348","usm","usm-get-api-usm-role-permissionss-page"
"349","usm","usm-get-api-usm-role-permissionss-formoduleByrole"
"350","usm","usm-get-api-usm-portfolioss-page"
"351","usm","usm-get-api-usm-portfoliosByid"
"352","usm","usm-delete-api-usm-portfoliosByid"
"353","usm","usm-get-api-usm-portfolios-page"
"354","usm","usm-get-api-usm-permissionssByid"
"355","usm","usm-delete-api-usm-permissionssByid"
"356","usm","usm-get-api-usm-permissionss-page"
"357","usm","usm-get-api-usm-permissions-api-permissionByid"
"358","usm","usm-get-api-usm-notificationss-page"
"359","usm","usm-get-api-usm-modulesByid"
"360","usm","usm-delete-api-usm-modulesByid"
"361","usm","usm-get-api-usm-modules-page"
"362","usm","usm-get-api-usm-module-organisationsByid"
"363","usm","usm-delete-api-usm-module-organisationsByid"
"364","usm","usm-get-api-usm-module-organisations-page"
"365","usm","usm-get-api-userssByid"
"366","usm","usm-delete-api-userssByid"
"367","usm","usm-get-api-userss-page"
"368","usm","usm-get-api-userss-checkemail"
"369","usm","usm-get-api-users-page"
"371","usm","usm-get-api-userApiPermissionsByid"
"372","usm","usm-delete-api-userApiPermissionsByid"
"373","usm","usm-get-api-userApiPermissions-page"
"374","usm","usm-get-api-user-unitsByid"
"375","usm","usm-delete-api-user-unitsByid"
"376","usm","usm-get-api-user-units-page"
"377","usm","usm-get-api-user-project-roless-page"
"378","usm","usm-get-api-user-project-rolesByid"
"379","usm","usm-delete-api-user-project-rolesByid"
"380","usm","usm-get-api-user-project-roles-page"
"381","usm","usm-get-api-user-project-roles-by-roleidByroleIdAndprojectId"
"382","dbs","dbs-get-api-user-project-role-dashboard"
"383","dbs","dbs-get-api-user-project-role-dashboard-list"
"425","cip","cip-get-api-schemaRegistry-searchByname"
"426","cip","cip-get-api-schemaRegistry-schemas"
"427","cip","cip-get-api-schemaRegistry-schemasBynameStrAndorg"
"428","cip","cip-get-api-schemaRegistry-schemas-all"
"429","cip","cip-get-api-schemaRegistry-schemas-allBygroup"
"430","cip","cip-get-api-schemaRegistry-schemaFormsByschemaAndorg"
"431","cip","cip-get-api-schemaRegistry-schemaFormTemplateBytemplatenameAndnameStrAndorg"
"432","cip","cip-get-api-schemaRegistry-groupingsBygroupAndorg"
"433","cip","cip-get-api-schemaRegistry-createNameByorgAndalias"
"434","cip","cip-get-api-schemaRegistry-all-lenBygroupAndorg"
"435","cip","cip-get-api-schemaRegistry-aliasByaliasAndorg"
"436","usm","usm-get-api-rolesByProcessIdByprocessIdAndfilterTypeAndroleId"
"437","usm","usm-get-api-rolesByProcessByprocess"
"438","usm","usm-get-api-rolesByNameAndProjectIdBynameAndprojectId"
"439","usm","usm-get-api-rolesByid"
"440","usm","usm-delete-api-rolesByid"
"441","usm","usm-get-api-roles-page"
"442","usm","usm-get-api-roleByNameByname"
"443","usm","usm-get-api-revokeAccessByuserEmail"
"444","usm","usm-get-api-projectss-page"
"445","usm","usm-get-api-projectsByid"
"446","usm","usm-delete-api-projectsByid"
"447","usm","usm-get-api-projects-page"
"448","usm","usm-get-api-projects-names"
"449","usm","usm-get-api-projects-getByname"
"450","usm","usm-get-api-project-by-userloginByuser_login"
"451","cip","cip-get-api-process-config-getNetworkGraphData"
"452","cip","cip-get-api-pipelinemodelsByid"
"453","cip","cip-delete-api-pipelinemodelsByid"
"454","cip","cip-get-api-pipelinemodels-update-percentByidAndpercent"
"455","cip","cip-get-api-pipelinemodels-update-local-percentByidAndpercent"
"456","cip","cip-get-api-pipelinemodels-loadscriptByid"
"457","cip","cip-get-api-pipelinemodels-isLocalActive"
"458","cip","cip-get-api-pipelinemodels-isKubeflowActive"
"459","cip","cip-get-api-pipelinemodels-generate-fileid"
"460","cip","cip-get-api-pipelinemodels-executionscriptByid"
"461","cip","cip-get-api-pipelinemodels-deployByfileid"
"462","cip","cip-get-api-pipelinemodels-deploy-statusByfileid"
"463","cip","cip-get-api-pipelinemodels-allmodelsByorg"
"464","cip","cip-get-api-pipelinemodels-allByorg"
"465","cip","cip-get-api-pipelinemodels-allBymodelnameAndorg"
"466","cip","cip-get-api-pipelinemodels-all-lenByorg"
"467","usm","usm-get-api-organisationsByid"
"468","usm","usm-delete-api-organisationsByid"
"469","usm","usm-get-api-organisations-page"
"470","usm","usm-get-api-org-unitsByid"
"471","usm","usm-delete-api-org-unitsByid"
"472","usm","usm-get-api-org-units-page"
"473","cip","cip-get-api-modelserver-all"
"474","cip","cip-get-api-mashupsBynameStrAndorg"
"475","cip","cip-get-api-mashups-all"
"476","cip","cip-get-api-macrobase-schemaBynameAndorg"
"477","cip","cip-get-api-macrobase-analyze-resultByfileIdAndfilenameAndorg"
"478","cip","cip-get-api-jobsBynameStrAndorg"
"479","cip","cip-get-api-jobs-streamingLenBynameStrAndorg"
"480","cip","cip-get-api-jobs-stopJobByjobid"
"481","cip","cip-get-api-jobs-sparkByjobId"
"482","cip","cip-get-api-jobs-jobsLenByorg"
"483","cip","cip-get-api-jobs-image"
"484","cip","cip-get-api-jobs-hideBytypeAndidAndflag"
"485","cip","cip-get-api-jobs-hiddenlogsByorg"
"486","cip","cip-get-api-jobs-corelidBycorelid"
"487","cip","cip-get-api-jobs-consoleByjobId"
"488","cip","cip-get-api-jobs-commonByorg"
"489","cip","cip-get-api-jobs-common-jobsLenByorg"
"490","cip","cip-get-api-internaljob-macrobaseBynameAndjobNameAndorg"
"491","cip","cip-get-api-internaljob-macrobase-lenBynameAndjobNameAndorg"
"492","cip","cip-get-api-internaljob-jobnameBynameAndorg"
"493","cip","cip-get-api-internaljob-jobname-lenBynameAndorg"
"494","cip","cip-get-api-internaljob-datasetBynameAndorg"
"495","cip","cip-get-api-internaljob-dataset-lenBynameAndorg"
"496","cip","cip-get-api-internaljob-consoleByjobId"
"497","cip","cip-get-api-internaljob-all"
"525","usm","usm-get-api-getusmPortfolioByportfolioName"
"527","usm","usm-get-api-getProjectByprojectName"
"533","usm","usm-get-api-getAllProjectsByprojectName"
"534","usm","usm-get-api-get-encrypted-data"
"535","usm","usm-get-api-get-decrypted-data"
"536","dbs","dbs-get-api-get-dashboardByidOrNameAndproject"
"537","cip","cip-get-api-fileserver-downloadFileByfileIdAndorg"
"538","cip","cip-get-api-file-readXmlByagenttype"
"539","cip","cip-get-api-file-readConfigByagenttype"
"540","cip","cip-get-api-file-readBycnameAndorg"
"541","cip","cip-get-api-file-read-scriptBycnameAndorg"
"542","cip","cip-get-api-file-read-sample-agents"
"543","cip","cip-get-api-file-read-dragBycnameAndorg"
"544","cip","cip-get-api-file-read-base-agents"
"545","cip","cip-get-api-file-read-agentsBycnameAndorg"
"546","cip","cip-get-api-file-downloadBycnameAndorg"
"547","cip","cip-get-api-file-download-scriptBycnameAndorg"
"548","cip","cip-get-api-file-download-nativeBycnameAndorg"
"549","cip","cip-get-api-file-download-log-pipeline"
"550","cip","cip-get-api-file-download-log-chain"
"551","cip","cip-get-api-file-download-dragBycnameAndorg"
"552","dbs","dbs-get-api-fetch-dashboard-permission"
"553","dbs","dbs-get-api-fetch-dashboard-mapping"
"596","cip","cip-get-api-entities-allBytype"
"597","cip","cip-get-api-entities-allByentityTypeAndgroup"
"600","cip","cip-get-api-datasourcesBynameStrAndorg"
"601","cip","cip-get-api-datasources-types"
"602","cip","cip-get-api-datasources-typesBynameAndorg"
"603","cip","cip-get-api-datasources-typeBytype"
"604","cip","cip-get-api-datasources-type-searchBynameAndtype"
"605","cip","cip-get-api-datasources-type-search-countBynameAndtype"
"606","cip","cip-get-api-datasources-type-paginatedBytype"
"607","cip","cip-get-api-datasources-type-countBytype"
"608","cip","cip-get-api-datasources-searchByname"
"609","cip","cip-get-api-datasources-names"
"610","cip","cip-get-api-datasources-isVaultEnabled"
"611","cip","cip-get-api-datasources-getDocsBypluginTypeAndorg"
"612","cip","cip-get-api-datasources-getBynameStrAndorg"
"613","cip","cip-get-api-datasources-all"
"614","cip","cip-get-api-datasources-allBygroup"
"615","cip","cip-get-api-datasources-all-len"
"616","cip","cip-get-api-datasetsBynameStrAndorg"
"617","cip","cip-get-api-datasets-viewDataBynameStrAndorg"
"618","cip","cip-get-api-datasets-uploadedfilesBynameAndorg"
"619","cip","cip-get-api-datasets-types"
"620","cip","cip-get-api-datasets-searchData"
"621","cip","cip-get-api-datasets-searchDataCount"
"622","cip","cip-get-api-datasets-searchByorg"
"623","cip","cip-get-api-datasets-searchBynameAndorg"
"624","cip","cip-get-api-datasets-search-lenBynameAndorg"
"625","cip","cip-get-api-datasets-schemaByorganization"
"626","cip","cip-get-api-datasets-lenByorg"
"627","cip","cip-get-api-datasets-istablepresentBydatasetnameAndorg"
"628","cip","cip-get-api-datasets-isVisualizationSupportedBynameStrAndorg"
"629","cip","cip-get-api-datasets-gettickets"
"630","cip","cip-get-api-datasets-getViewsBydatasetNameAndprojectName"
"631","cip","cip-get-api-datasets-getPaginatedDataBynameStrAndorg"
"632","cip","cip-get-api-datasets-getExtrasBypropertyAnduniqueIdAnddatasetNameAndorganization"
"633","cip","cip-get-api-datasets-getDatasetListBydatasetIdList"
"634","cip","cip-get-api-datasets-getDatasetDataCountBynameStrAndorg"
"635","cip","cip-get-api-datasets-getDatasetAttachmentsByuniqueIdAnddatasetNameAndorganization"
"636","cip","cip-get-api-datasets-getData"
"637","cip","cip-get-api-datasets-getDataFromDatasets"
"638","cip","cip-get-api-datasets-getDataAsJsonBynameStrAndorg"
"639","cip","cip-get-api-datasets-getDataBynameStrAndorg"
"640","cip","cip-get-api-datasets-getDashboardBydashboardId"
"641","cip","cip-get-api-datasets-getCount"
"642","cip","cip-get-api-datasets-getAuditDataByIdByorgAndnameAndid"
"643","cip","cip-get-api-datasets-getBynameStrAndorg"
"644","cip","cip-get-api-datasets-generate-fileid"
"645","cip","cip-get-api-datasets-filesByid"
"646","cip","cip-get-api-datasets-extracttableschemaBydatasetnameAndorg"
"647","cip","cip-get-api-datasets-extractSchemaBynameAndorg"
"648","cip","cip-get-api-datasets-expByorg"
"649","cip","cip-get-api-datasets-dsetNamesByorganization"
"650","cip","cip-get-api-datasets-dsetByorganization"
"651","cip","cip-get-api-datasets-downloadCsvData"
"652","cip","cip-get-api-datasets-datasourceByorganization"
"653","cip","cip-get-api-datasets-datasource-paginatedByorganization"
"654","cip","cip-get-api-datasets-datasource-lenByorganization"
"655","cip","cip-get-api-datasets-datasetformBynameAndorg"
"656","cip","cip-get-api-datasets-dataset"
"657","cip","cip-get-api-datasets-copyByfromAndto"
"658","cip","cip-get-api-datasets-checkIfSupportedBynameStrAndorg"
"659","cip","cip-get-api-datasets-allByorg"
"660","cip","cip-get-api-datasets-allBygroupAndorg"
"661","cip","cip-get-api-datasets-all-typeBytypeAndorg"
"662","cip","cip-get-api-datasets-all-paginatedBygroupAndorg"
"663","cip","cip-get-api-datasets-all-lenBygroupAndorg"
"664","dbs","dbs-get-api-dashboards-all"
"665","dbs","dbs-get-api-dashboard-count"
"666","dbs","dbs-get-api-dashboard-configurationsByid"
"667","dbs","dbs-delete-api-dashboard-configurationsByid"
"668","dbs","dbs-get-api-dashboard-configurations-page"
"669","dbs","dbs-get-api-dashboard-configurations--page"
"700","usm","usm-get-api-UserProcessMappingByorganizationAnduser"
"701","usm","usm-get-api-UserProcessMapping-UsersToDelegateByorganizationAndprocessKeyAndstartTimeAndendTimeAndcurrentUser"
"702","usm","usm-get-api-GetUserProcessMappingByorganizationAndprocessAndroleMngAnduser"
"703","usm","usm-delete-api-usm-permission-apiByid"
"704","cip","cip-delete-api-schemaRegistry-deleteFormtemplateByid"